VRP name,Latitude,Longitude,Associated Aerodrome,ICAO Code,Valid From
LACEBY CROSSROADS,533207N,0001049W,HUMBERSIDE,EGNJ,21/05/2020
LAMALOAD RESERVOIR,531620N,0020233W,MANCHESTER,EGCC,21/05/2020
LAMB HOLM ISLAND,585314N,0025336W,KIRKWALL,EGPA,21/05/2020
LARNE,545112.00N,0054931.00W,BELFAST ALDERGROVE,EGAA,21/05/2020
LAVERNOCK POINT,512423.00N,0031014.00W,"CARDIFF, ST ATHAN","EGFF, EGSY",08/09/2022
LAXEY HARBOUR,541331N,0042322W,ISLE OF MAN,EGNS,20/04/2023
LECHLADE,514136.00N,0014124.00W,BRIZE NORTON (ENR 2.1),EGVN,21/05/2020
LEIGH FLASH,532923N,0023335W,"MANCHESTER, MANCHESTER BARTON","EGCC, EGCB",08/09/2022
LENWADE LAKES,524307N,0010609E,NORWICH,EGSH,21/05/2020
LES LANDES RACECOURSE,491511.00N,0021445.00W,"GUERNSEY, JERSEY","EGJB, EGJJ",23/03/2023
LETTERKENNY CATHEDRAL,545702N,0074424W,LONDONDERRY/EGLINTON,EGAE,20/04/2023
LEWES INTERSECTION (A27(T)/A26),505152N,0000127E,SHOREHAM,EGKA,21/05/2020
LICHFIELD CITY RAILWAY JUNCTION,524110.00N,0014755.00W,BIRMINGHAM,EGBB,21/05/2020
LIFFORD BRIDGE,544953N,0072851W,LONDONDERRY/EGLINTON,EGAE,20/04/2023
LITTLEHAMPTON,504846N,0003247W,SHOREHAM,EGKA,21/05/2020
LLANDEGFEDD RESERVOIR,514129.72N,0025814.51W,"CARDIFF, ST ATHAN","EGFF, EGSY",08/09/2022
LOCH WATTEN,582900N,0032006W,WICK,EGPC,21/05/2020
LOCHINDORB,572410N,0034257W,INVERNESS,EGPE,21/05/2020
LOCHMADDY PIER,573546N,0070924W,BENBECULA,EGPL,21/05/2020
LONDON EYE,513012.52N,0000711.45W,"LONDON CITY, LONDON HEATHROW","EGLC, EGLL",03/12/2020
LONDON GATEWAY PORT,513017N,0003011E,SOUTHEND,EGMC,11/08/2022
LONDON STADIUM,513218.44N,0000059.34W,"LONDON CITY, LONDON HEATHROW","EGLC, EGLL",23/03/2023
LONGANNET POWER STATION,560256N,0034057W,EDINBURGH,EGPH,21/05/2020
LUSSA LOCH,553038N,0053743W,CAMPBELTOWN,EGEC,20/04/2023
LYBSTER VILLAGE,581800N,0031706W,WICK,EGPC,21/05/2020
M1 JUNCTION 22 (MARKFIELD),524144N,0011733W,EAST MIDLANDS,EGNX,23/03/2023
M1 JUNCTION 8,514522N,0002458W,LONDON LUTON,EGGW,21/05/2020
M1 JUNCTION 9,514913N,0002505W,LONDON LUTON,EGGW,21/05/2020
M1/A1(M) JUNCTION,534851.75N,0012025.27W,"LEEDS BRADFORD, LEEDS EAST","EGNM, EGCM",20/04/2023
M1/M18 THURCROFT INTERCHANGE,532334N,0011643W,DONCASTER SHEFFIELD,EGCN,21/05/2020
M11 JUNCTION 4,513538N,0000213E,LONDON CITY,EGLC,23/03/2023
M18 STAINFORTH SERVICES,533529N,0005915W,DONCASTER SHEFFIELD,EGCN,21/05/2020
M25 JUNCTION 13,512639.89N,0003145.82W,LONDON HEATHROW,EGLL,23/03/2023
M25 JUNCTION 7/M23 JUNCTION 8,511550N,0000741W,REDHILL,EGKR,21/05/2020
M27 JUNCTION 2 (OWER),505645.12N,0013146.65W,SOUTHAMPTON,EGHI,21/05/2020
M3 JUNCTION 3,512121.06N,0004050.40W,"FARNBOROUGH, LONDON HEATHROW","EGLF, EGLL",08/09/2022
M3 JUNCTION 4,511859N,0004525W,FARNBOROUGH,EGLF,21/05/2020
M4 JUNCTION 18,513007N,0022100W,BRISTOL,EGGD,21/05/2020
M4 JUNCTION 24,513607N,0025532W,"CARDIFF, ST ATHAN","EGFF, EGSY",08/09/2022
M4 JUNCTION 36 (SERVICES),513156N,0033424W,"CARDIFF, ST ATHAN","EGFF, EGSY",23/03/2023
M40 JUNCTION 2,513539.70N,0003739.12W,LONDON HEATHROW,EGLL,23/03/2023
M40/M42 INTERCHANGE,522055.00N,0014835.00W,BIRMINGHAM,EGBB,21/05/2020
M42 JUNCTION 10 (TAMWORTH),523612.00N,0013833.00W,BIRMINGHAM,EGBB,21/05/2020
M42 JUNCTION 11 (MEASHAM),524120.00N,0013253.00W,EAST MIDLANDS,EGNX,23/03/2023
M48 OLD SEVERN BRIDGE,513640.00N,0023837.00W,"BRISTOL, CARDIFF, ST ATHAN","EGGD, EGFF, EGSY",23/03/2023
M5 AVON BRIDGE,512920.06N,0024134.59W,BRISTOL,EGGD,21/05/2020
M5 SEDGEMOOR SERVICES,511608.11N,0025516.58W,BRISTOL,EGGD,21/05/2020
M53 JUNCTION 11 (STOAK INTERCHANGE),531503.00N,0025222.00W,LIVERPOOL,EGGP,20/04/2023
M55 JUNCTION 3,534825.00N,0025323.00W,"BLACKPOOL, WARTON","EGNH, EGNO",20/04/2023
M55 JUNCTION 4,534737.98N,0025905.26W,BLACKPOOL,EGNH,21/05/2020
M56 JUNCTION 10,532004N,0023417W,MANCHESTER,EGCC,21/05/2020
M56 JUNCTION 11,531938N,0023837W,"LIVERPOOL, MANCHESTER","EGGP, EGCC",08/09/2022
M6 HILTON PARK SERVICES,523838.00N,0020323.00W,BIRMINGHAM,EGBB,21/05/2020
M6 JUNCTION 3 (BEDWORTH),522745.00N,0012939.00W,BIRMINGHAM,EGBB,21/05/2020
M6 JUNCTION 30/M61,534408.10N,0023856.10W,WARTON,EGNO,11/08/2022
M6 JUNCTION 32/M55,534827.40N,0024158.80W,WARTON,EGNO,21/05/2020
M6 SANDBACH SERVICES,530822.00N,0022011.00W,MANCHESTER,EGCC,12/08/2021
M8 JUNCTION 1 (HERMISTON),555530N,0031843W,EDINBURGH,EGPH,20/04/2023
M9 JUNCTION 1A (KIRKLISTON),555718N,0032508W,EDINBURGH,EGPH,20/04/2023
M9 JUNCTION 2 (PHILPSTOUN),555854N,0033043W,EDINBURGH,EGPH,20/04/2023
M9 JUNCTION 4 (POLMONT),555920.00N,0034100.00W,EDINBURGH,EGPH,20/04/2023
M90 JUNCTION 4 (KELTY),560747N,0032339W,EDINBURGH,EGPH,20/04/2023
MACCLESFIELD SOUTH,531410N,0020805W,MANCHESTER,EGCC,21/05/2020
MAPLE CROSS,513746.00N,0003015.00W,DENHAM,EGLD,21/05/2020
MAUCHLINE (A76 JUNCTION),553057N,0042245W,PRESTWICK,EGPK,05/10/2023
MELDRUM TV MAST,572309.20N,0022403.10W,ABERDEEN/DYCE,EGPD,21/05/2020
MELTON MOWBRAY (DISUSED AD),524422.00N,0005334.00W,EAST MIDLANDS,EGNX,23/03/2023
MIDDLEBROOK STADIUM,533450N,0023208W,"MANCHESTER, MANCHESTER BARTON","EGCC, EGCB",08/09/2022
MINEHEAD,511221.00N,0032830.00W,"CARDIFF, ST ATHAN","EGFF, EGSY",08/09/2022
MINQUIES,485800N,0020800W,"GUERNSEY, JERSEY","EGJB, EGJJ",08/09/2022
MONACH ISLANDS LIGHTHOUSE,573135N,0074139W,BENBECULA,EGPL,21/05/2020
MONTFORD BRIDGE (DISUSED AD),524455.00N,0025037.00W,SLEAP,EGCV,23/03/2023
MORPETH RAILWAY STATION,550945N,0014058W,NEWCASTLE,EGNT,21/05/2020
MOUSA LIGHTHOUSE,595949N,0010927W,SUMBURGH,EGPB,20/04/2023
MOVILLE QUAY,551111N,0070231W,LONDONDERRY/EGLINTON,EGAE,20/04/2023
MULL OF KINTYRE LIGHTHOUSE,551841N,0054812W,CAMPBELTOWN,EGEC,20/04/2023
MULL OF OA,553530N,0062018W,ISLAY,EGPI,21/05/2020
MUNLOCHY BAY POINT,573231N,0041239W,INVERNESS,EGPE,20/04/2023
MUSSELBURGH RACECOURSE,555650.00N,0030225.00W,EDINBURGH,EGPH,21/05/2020
NABURN MARINA,535433.85N,0010522.80W,LEEDS EAST,EGCM,21/05/2020
NASH POINT LIGHTHOUSE,512403.00N,0033308.00W,"CARDIFF, ST ATHAN","EGFF, EGSY",08/09/2022
NEEDLES LIGHTHOUSE,503945N,0013529W,"BOURNEMOUTH, SOUTHAMPTON","EGHH, EGHI",08/09/2022
NESTON,531730.00N,0030336.00W,LIVERPOOL,EGGP,21/05/2020
NEW ALRESFORD,510519.70N,0010859.10W,SOUTHAMPTON,EGHI,21/05/2020
NEW BUILDINGS,545730N,0072130W,LONDONDERRY/EGLINTON,EGAE,21/05/2020
NEWTON CUNNINGHAM,545954N,0073024W,LONDONDERRY/EGLINTON,EGAE,21/05/2020
NOIRMONT POINT LIGHTHOUSE,490955N,0021005W,"GUERNSEY, JERSEY","EGJB, EGJJ",08/09/2022
NORFOLK SHOWGROUND,523901N,0011107E,NORWICH,EGSH,21/05/2020
NORTH COAST,555600N,0060954W,ISLAY,EGPI,21/05/2020
NORTH TERMINAL,510940.00N,0001043.28W,LONDON GATWICK,EGKK,23/03/2023
NORTH TOWER HUMBER BRIDGE,534251N,0002702W,HUMBERSIDE,EGNJ,21/05/2020
NORTHALLERTON,542020.00N,0012555.00W,TEESSIDE INTERNATIONAL,EGNV,08/09/2022
NORTHEY ISLAND,514320N,0004319E,SOUTHEND,EGMC,21/05/2020
NORTHLEACH ROUNDABOUT,515015.00N,0015009.00W,BRIZE NORTON (ENR 2.1),EGVN,21/05/2020
NUNEATON (DISUSED AD),523354N,0012653W,COVENTRY,EGBE,23/03/2023
NUTHAMPSTEAD AD,515924.00N,0000343.00E,LONDON STANSTED,EGSS,21/05/2020
OFFLEY,515601.00N,0002030.00W,LONDON LUTON,EGGW,21/05/2020
OLNEY TOWN,520912N,0004206W,CRANFIELD,EGTC,21/05/2020
OUSTON (DISUSED AD),550130.00N,0015231.00W,NEWCASTLE,EGNT,21/05/2020
PADESWOOD CEMENT FACTORY,530916N,0030342W,HAWARDEN,EGNR,21/05/2020
PEEL CASTLE,541335N,0044156W,ISLE OF MAN,EGNS,20/04/2023
PENDEEN LIGHTHOUSE,500955N,0054019W,"LAND'S END, SCILLY ISLES/ST MARY'S","EGHC, EGHE",23/03/2023
PENICUIK,554955.00N,0031325.00W,EDINBURGH,EGPH,21/05/2020
PETERHEAD,573025.00N,0014636.00W,ABERDEEN/DYCE,EGPD,21/05/2020
PIRTON,515818.00N,0001954.00W,LONDON LUTON,EGGW,21/05/2020
PLADDA,552535N,0050704W,"CAMPBELTOWN, PRESTWICK","EGEC, EGPK",20/04/2023
POINT OF AYR LIGHTHOUSE,532125.24N,0031919.85W,HAWARDEN,EGNR,21/05/2020
POINTE DE ROZEL,492859.00N,0015059.00W,"GUERNSEY, JERSEY","EGJB, EGJJ",08/09/2022
PORT ELLEN,553800N,0061124W,ISLAY,EGPI,21/05/2020
PORTADOWN,542530.00N,0062651.00W,BELFAST ALDERGROVE,EGAA,21/05/2020
POULTON (DISUSED AD),530756N,0025330W,HAWARDEN,EGNR,23/03/2023
POULTON (RAILWAY STATION),535054N,0025925W,BLACKPOOL,EGNH,21/05/2020
PUCKERIDGE A10/A120 INTERCHANGE,515306.00N,0000016.00E,LONDON STANSTED,EGSS,13/07/2023
QEII,512754.51N,0001532.85E,LONDON CITY,EGLC,03/12/2020
RADSTOCK,511732.00N,0022655.00W,BRISTOL,EGGD,21/05/2020
REDCAR RACECOURSE,543626N,0010351W,TEESSIDE INTERNATIONAL,EGNV,08/09/2022
RHINNS POINT,554024N,0062906W,ISLAY,EGPI,21/05/2020
ROCHES DOUVRES LIGHTHOUSE,490615N,0024848W,"GUERNSEY, JERSEY","EGJB, EGJJ",23/03/2023
ROMSEY,505927.00N,0012945.00W,SOUTHAMPTON,EGHI,21/05/2020
ROSEMARKIE MAST,573802N,0040422W,INVERNESS,EGPE,20/04/2023
ROSTHERNE,532114.00N,0022307.00W,MANCHESTER,EGCC,21/05/2020
RUNCORN BRIDGE,532046.82N,0024416.41W,LIVERPOOL,EGGP,21/05/2020
SAINTFIELD,542737.00N,0054958.00W,BELFAST/CITY,EGAC,21/05/2020
SALE WATER PARK,532600.00N,0021810.00W,MANCHESTER,EGCC,21/05/2020
SALTS MILL (SML),535019N,0014720W,LEEDS BRADFORD,EGNM,20/04/2023
SANDA,551650N,0053453W,CAMPBELTOWN,EGEC,20/04/2023
SANDBANKS,504100.00N,0015650.00W,BOURNEMOUTH,EGHH,21/05/2020
SCALPAY ISLAND,575157.00N,0064025.00W,STORNOWAY,EGPO,20/04/2023
SCARP ISLAND,580127.00N,0070801.00W,STORNOWAY,EGPO,20/04/2023
SEAFORTH DOCK,532741.00N,0030205.00W,LIVERPOOL,EGGP,23/03/2023
SEYMOUR TOWER,490927.00N,0020028.00W,"GUERNSEY, JERSEY","EGJB, EGJJ",23/03/2023
SHEERNESS DOCKS,512649N,0004441E,SOUTHEND,EGMC,11/08/2022
SHIANT ISLES,575334.00N,0062117.00W,STORNOWAY,EGPO,20/04/2023
SOUTH WOODHAM FERRERS SEWAGE WORKS,513841N,0003606E,SOUTHEND,EGMC,11/08/2022
SOUTHAM,521621N,0012304W,COVENTRY,EGBE,21/05/2020
SOUTHAMPTON (SAM) VOR,505718.90N,0012042.20W,SOUTHAMPTON,EGHI,11/08/2022
SOUTHEND PIER SEAWARD END,513054N,0004319E,SOUTHEND,EGMC,11/08/2022
SOUTHERN HANGAR,510847.83N,0001022.28W,LONDON GATWICK,EGKK,23/03/2023
SOUTHMINSTER LAKES,513928.00N,0004949.00E,SOUTHEND,EGMC,11/08/2022
SOUTHPORT PIER,533919.10N,0030116.40W,WARTON,EGNO,21/05/2020
SPINNAKER TOWER,504744N,0010631W,SOUTHAMPTON,EGHI,21/05/2020
SPRIGGS SOLAR FARM,515802.63N,0002208.49E,LONDON STANSTED,EGSS,21/05/2020
ST ANNE'S PIER,534456.75N,0030209.11W,BLACKPOOL,EGNH,21/05/2020
ST CATHERINE'S POINT,503435N,0011753W,"BOURNEMOUTH, SOUTHAMPTON","EGHH, EGHI",08/09/2022
ST GERMAIN,491400N,0013800W,"GUERNSEY, JERSEY","EGJB, EGJJ",08/09/2022
ST GILES,513802N,0003401W,DENHAM,EGLD,21/05/2020
ST HILARY TV MAST,512727N,0032411W,"CARDIFF, ST ATHAN","EGFF, EGSY",08/09/2022
ST MARTINS HEAD,495759.44N,0061558.06W,SCILLY ISLES/ST MARY'S,EGHE,21/05/2020
ST MARTINS POINT,492517.97N,0023141.94W,"GUERNSEY, JERSEY","EGJB, EGJJ",08/09/2022
ST NINIANS,595822N,0012148W,SUMBURGH,EGPB,20/04/2023
STAGSHAW MASTS,550200.00N,0020125.00W,NEWCASTLE,EGNT,21/05/2020
STEWARTBY BRICKWORKS,520424N,0003103W,CRANFIELD,EGTC,21/05/2020
STOKE HOLY CROSS MASTS,523430N,0011953E,NORWICH,EGSH,23/03/2023
STOKESLEY,542811.00N,0011141.00W,TEESSIDE INTERNATIONAL,EGNV,08/09/2022
STONEHAVEN,565745.00N,0021236.00W,ABERDEEN/DYCE,EGPD,21/05/2020
STONEY CROSS (DISUSED AD),505442.00N,0013925.00W,BOURNEMOUTH,EGHH,23/03/2023
STRETTON (DISUSED AD),532046.00N,0023135.00W,"LIVERPOOL, MANCHESTER","EGGP, EGCC",23/03/2023
STROMBERRY,590149N,0025601W,KIRKWALL,EGPA,21/05/2020
STUDLEY,521604.00N,0015353.00W,BIRMINGHAM,EGBB,21/05/2020
SUNDERLAND HARBOUR,545506N,0012130W,NEWCASTLE,EGNT,21/05/2020
SWINTON INTERCHANGE,533124.00N,0022136.00W,"MANCHESTER, MANCHESTER BARTON","EGCC, EGCB",08/09/2022
TADCASTER JUNCTION,535325.83N,0011405.94W,LEEDS EAST,EGCM,21/05/2020
TAFF ELY WIND FARM,513403.06N,0032815.70W,"CARDIFF, ST ATHAN","EGFF, EGSY",08/09/2022
TALL TOWER,534856.95N,0030318.88W,BLACKPOOL,EGNH,21/05/2020
TARBOCK ISLAND,532353.86N,0024830.41W,LIVERPOOL,EGGP,21/05/2020
TARPORLEY ROUNDABOUT,530951.00N,0024034.00W,LIVERPOOL,EGGP,23/03/2023
TARRANT RUSHTON (DISUSED AD),505100.00N,0020442.00W,BOURNEMOUTH,EGHH,23/03/2023
TARVIN ROUNDABOUT,531141.96N,0024637.80W,LIVERPOOL,EGGP,21/05/2020
THAMES BARRIER,512950N,0000213E,LONDON CITY,EGLC,21/05/2020
THE BRAIGHE,581222.00N,0061745.00W,STORNOWAY,EGPO,20/04/2023
THE LIVER BUILDING (PIER HEAD),532420.73N,0025945.19W,LIVERPOOL,EGGP,21/05/2020
THELWALL VIADUCT,532326.00N,0023021.00W,"MANCHESTER, MANCHESTER BARTON","EGCC, EGCB",08/09/2022
THORPE ROUNDABOUTS,523737N,0012242E,NORWICH,EGSH,23/03/2023
THORSBY LAKE,531338N,0010320W,"DONCASTER SHEFFIELD, RETFORD/GAMSTON","EGCN, EGNE",08/09/2022
THRUMSTER MASTS,582337.9071N,0030727.5276W,WICK,EGPC,01/12/2022
TIUMPAN HEAD LIGHTHOUSE,581539.00N,0060819.00W,STORNOWAY,EGPO,20/04/2023
TOLSTA BEACH,582118.00N,0061200.00W,STORNOWAY,EGPO,20/04/2023
TOMATIN A9 BRIDGE,572011N,0035853W,INVERNESS,EGPE,20/04/2023
TOOME (DISUSED AD),544528.00N,0062940.00W,BELFAST ALDERGROVE,EGAA,21/05/2020
TOPSHAM,504123N,0032849W,EXETER,EGTE,21/05/2020
TROWELL (M1 SERVICE AREA),525742.00N,0011603.00W,EAST MIDLANDS,EGNX,11/08/2022
TUNBRIDGE WELLS,510800.00N,0001554.00E,LONDON GATWICK,EGKK,21/05/2020
TURRIFF,573219N,0022736W,ABERDEEN/DYCE,EGPD,21/05/2020
TYNE BRIDGES,545803.00N,0013625.00W,NEWCASTLE,EGNT,21/05/2020
VICARS CROSS ROUNDABOUT,531142N,0025038W,"HAWARDEN, LIVERPOOL","EGNR, EGGP",23/03/2023
WARE,514842.00N,0000136.00W,LONDON STANSTED,EGSS,21/05/2020
WASHINGTON INTERSECTION (A24/A283),505434N,0002428W,SHOREHAM,EGKA,21/05/2020
WATCHET HARBOUR,511055.02N,0031939.83W,"CARDIFF, ST ATHAN","EGFF, EGSY",23/03/2023
WELLS MAST,511413.44N,0023731.36W,BRISTOL,EGGD,21/05/2020
WEMBLEY,513321.85N,0001646.42W,LONDON HEATHROW,EGLL,03/12/2020
WENVOE TV MAST,512733.48N,0031653.65W,"CARDIFF, ST ATHAN","EGFF, EGSY",08/09/2022
WEST KILBRIDE BEACH,554108N,0045205W,PRESTWICK,EGPK,20/04/2023
WEST LINTON GOLF COURSE,554509N,0032244W,EDINBURGH,EGPH,20/04/2023
WEST MEON CROSS ROADS,510152.90N,0010430.22W,SOUTHAMPTON,EGHI,21/05/2020
WHALEY BRIDGE,531935N,0015930W,MANCHESTER,EGCC,21/05/2020
WHITEHEAD,544510.00N,0054234.00W,BELFAST/CITY,EGAC,21/05/2020
WHITSTABLE HARBOUR,512148N,0010136E,SOUTHEND,EGMC,21/05/2020
WICKHAM,505400.03N,0011114.80W,SOUTHAMPTON,EGHI,21/05/2020
WIGAN LAKES,533116.81N,0023740.26W,"LIVERPOOL, MANCHESTER, MANCHESTER BARTON","EGGP, EGCC, EGCB",08/09/2022
WINSFORD FLASH,531106N,0023044W,MANCHESTER,EGCC,21/05/2020
WINTER HILL MAST,533732.01N,0023053.74W,"LIVERPOOL, MANCHESTER, MANCHESTER BARTON","EGGP, EGCC, EGCB",08/09/2022
WOBURN TOWN,515924N,0003709W,CRANFIELD,EGTC,21/05/2020
WORPLESDON RAILWAY STATION,511716N,0003457W,FARNBOROUGH,EGLF,23/03/2023
